Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
DUH-HAM,6,-2.45333,-85.0935,51.4354,-1.74029,-57.8953,72.9152,DUH_HAM,DUH-HAM-6,DUH-6_HAM-6,ACT_TRY_MOP_SOY_GIN_LAX_ZZZ_ICE_ASH,ACT-DUH-6_DUH-TRY-6_DUH-MOP-6_DUH-SOY-6_GIN-HAM-6_HAM-LAX-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12,ACT-DUH_DUH-TRY_DUH-MOP_DUH-SOY_GIN-HAM_HAM-LAX_HAM-ZZZ_HAM-ICE_ASH-HAM,ACT-6_TRY-6_MOP-6_SOY-6_GIN-6_LAX-6_ZZZ-6_ICE-6_ASH-12,0,outer,mid
FAN-MOP,6,-51.9219,-59.449,60.3369,-31.0652,-44.6714,74.0885,FAN_MOP,FAN-MOP-6,FAN-6_MOP-6,ZZZ_FUN_DUH_JUG_NAN_PLY,FAN-ZZZ-6_FAN-FUN-6_DUH-MOP-6_JUG-MOP-6_MOP-NAN-6_MOP-PLY-6,FAN-ZZZ_FAN-FUN_DUH-MOP_JUG-MOP_MOP-NAN_MOP-PLY,ZZZ-6_FUN-5_DUH-6_JUG-6_NAN-6_PLY-6,0,outer,left
FAN-ZZZ,6,-51.9219,-86.3803,45.7251,-42.1668,-59.449,60.3369,FAN_ZZZ,FAN-ZZZ-6,FAN-6_ZZZ-6,MOP_FUN_HAM_NAN_WIZ,FAN-MOP-6_FAN-FUN-6_HAM-ZZZ-6_NAN-ZZZ-6_WIZ-ZZZ-4,FAN-MOP_FAN-FUN_HAM-ZZZ_NAN-ZZZ_WIZ-ZZZ,MOP-6_FUN-5_HAM-6_NAN-6_WIZ-4,0,outer,left
FOG-TRY,6,25.6938,-43.4852,82.4175,27.423,-16.0745,90.4769,FOG_TRY,FOG-TRY-6,FOG-6_TRY-6,TAU_RIB_OLD_DUH_LAM,FOG-TAU-14_FOG-RIB-14_FOG-OLD-14_DUH-TRY-6_LAM-TRY-12,FOG-TAU_FOG-RIB_FOG-OLD_DUH-TRY_LAM-TRY,TAU-14_RIB-14_OLD-14_DUH-6_LAM-12,0,outer,right
GIN-HAM,6,-28.2471,-94.7742,17.6553,-2.45333,-85.0935,51.4354,GIN_HAM,GIN-HAM-6,GIN-6_HAM-6,WIZ_DUH_LAX_ZZZ_ICE_ASH,GIN-WIZ-4_DUH-HAM-6_HAM-LAX-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12,GIN-WIZ_DUH-HAM_HAM-LAX_HAM-ZZZ_HAM-ICE_ASH-HAM,WIZ-4_DUH-6_LAX-6_ZZZ-6_ICE-6_ASH-12,0,in_to_out,mid
HAM-LAX,6,-2.45333,-85.0935,29.2436,19.6789,-83.7135,51.4354,HAM_LAX,HAM-LAX-6,HAM-6_LAX-6,DUH_GIN_ZZZ_ICE_ASH_MAD,DUH-HAM-6_GIN-HAM-6_HAM-ZZZ-6_HAM-ICE-6_ASH-HAM-12_LAX-MAD-12,DUH-HAM_GIN-HAM_HAM-ZZZ_HAM-ICE_ASH-HAM_LAX-MAD,DUH-6_GIN-6_ZZZ-6_ICE-6_ASH-12_MAD-12,0,in_to_out,mid
HAM-ZZZ,6,-42.1668,-86.3803,45.7251,-2.45333,-85.0935,51.4354,HAM_ZZZ,HAM-ZZZ-6,HAM-6_ZZZ-6,DUH_GIN_LAX_ICE_ASH_FAN_NAN_WIZ,DUH-HAM-6_GIN-HAM-6_HAM-LAX-6_HAM-ICE-6_ASH-HAM-12_FAN-ZZZ-6_NAN-ZZZ-6_WIZ-ZZZ-4,DUH-HAM_GIN-HAM_HAM-LAX_HAM-ICE_ASH-HAM_FAN-ZZZ_NAN-ZZZ_WIZ-ZZZ,DUH-6_GIN-6_LAX-6_ICE-6_ASH-12_FAN-6_NAN-6_WIZ-4,0,outer,mid
HAM-ICE,6,-2.45333,-110.525,20.644,2.79932,-85.0935,51.4354,HAM_ICE,HAM-ICE-6,HAM-6_ICE-6,DUH_GIN_LAX_ZZZ_ASH_SAY_MAD,DUH-HAM-6_GIN-HAM-6_HAM-LAX-6_HAM-ZZZ-6_ASH-HAM-12_ICE-SAY-4_ICE-MAD-6,DUH-HAM_GIN-HAM_HAM-LAX_HAM-ZZZ_ASH-HAM_ICE-SAY_ICE-MAD,DUH-6_GIN-6_LAX-6_ZZZ-6_ASH-12_SAY-4_MAD-12,0,outer,mid
JUG-RIB,6,-37.148,-5.14859,81.8093,2.4488,-0.528874,90.7215,JUG_RIB,JUG-RIB-6,JUG-6_RIB-6,JOB_MOP_AHI_ERA_FOG_SOY_IRE_LAW,JOB-JUG-5_JUG-MOP-6_AHI-JUG-7_ERA-RIB-14_FOG-RIB-14_IRE-RIB-14_LAW-RIB-14_RIB-SOY-6,JOB-JUG_JUG-MOP_AHI-JUG_ERA-RIB_FOG-RIB_RIB-SOY_IRE-RIB_LAW-RIB,JOB-5_MOP-6_AHI-7_ERA-14_FOG-14_IRE-14_LAW-14_SOY-6,0,outer,mid
JUG-MOP,6,-37.148,-44.6714,74.0885,-31.0652,-5.14859,81.8093,JUG_MOP,JUG-MOP-6,JUG-6_MOP-6,JOB_RIB_AHI_DUH_FAN_NAN_PLY,JOB-JUG-5_JUG-RIB-6_AHI-JUG-7_DUH-MOP-6_FAN-MOP-6_MOP-NAN-6_MOP-PLY-6,JOB-JUG_JUG-RIB_AHI-JUG_DUH-MOP_FAN-MOP_MOP-NAN_MOP-PLY,JOB-5_RIB-6_AHI-7_DUH-6_FAN-6_NAN-6_PLY-6,0,outer,left
MOP-NAN,6,-31.0652,-59.4703,45.5336,-22.162,-44.6714,74.0885,MOP_NAN,MOP-NAN-6,MOP-6_NAN-6,DUH_FAN_JUG_PLY_ZZZ,DUH-MOP-6_FAN-MOP-6_JUG-MOP-6_MOP-PLY-6_NAN-ZZZ-6,DUH-MOP_FAN-MOP_JUG-MOP_MOP-PLY_NAN-ZZZ,DUH-6_FAN-6_JUG-6_PLY-6_ZZZ-6,0,in_to_out,left
MOP-PLY,6,-54.0174,-44.6714,56.5159,-31.0652,-23.646,74.0885,MOP_PLY,MOP-PLY-6,MOP-6_PLY-6,DUH_FAN_JUG_NAN_NAY,DUH-MOP-6_FAN-MOP-6_JUG-MOP-6_MOP-NAN-6_NAY-PLY-5,DUH-MOP_FAN-MOP_JUG-MOP_MOP-NAN_NAY-PLY,DUH-6_FAN-6_JUG-6_NAN-6_NAY-5,0,in_to_out,left
NAN-ZZZ,6,-42.1668,-86.3803,45.5336,-22.162,-59.4703,45.7251,NAN_ZZZ,NAN-ZZZ-6,NAN-6_ZZZ-6,MOP_FAN_HAM_WIZ,MOP-NAN-6_FAN-ZZZ-6_HAM-ZZZ-6_WIZ-ZZZ-4,MOP-NAN_FAN-ZZZ_HAM-ZZZ_WIZ-ZZZ,MOP-6_FAN-6_HAM-6_WIZ-4,0,in_to_out,left
RIB-SOY,6,-2.45749,-26.5397,72.2218,2.4488,-0.528874,90.7215,RIB_SOY,RIB-SOY-6,RIB-6_SOY-6,ERA_FOG_JUG_IRE_LAW_DUH,ERA-RIB-14_FOG-RIB-14_IRE-RIB-14_LAW-RIB-14_JUG-RIB-6_DUH-SOY-6,ERA-RIB_FOG-RIB_JUG-RIB_IRE-RIB_LAW-RIB_DUH-SOY,ERA-14_FOG-14_IRE-14_LAW-14_JUG-6_DUH-6,0,in_to_out,mid
BAR-DOG,9,25.4069,-119.368,-65.0402,37.0725,-113.107,-36.5201,BAR_DOG,BAR-DOG-9,BAR-9_DOG-9,CUP_FLU_AGE_SIR_ONO_PAW_CHI,BAR-CUP-4_BAR-FLU-4_AGE-BAR-9_BAR-SIR-9_BAR-ONO-9_DOG-PAW-4_CHI-DOG-9,BAR-CUP_BAR-FLU_AGE-BAR_BAR-SIR_BAR-ONO_DOG-PAW_CHI-DOG,CUP-4_FLU-4_AGE-9_SIR-9_ONO-9_PAW-4_CHI-9,0,outer,right
AGE-KIT,9,44.4051,-99.9715,-41.3262,76.3393,-94.5726,-17.8923,AGE_KIT,AGE-KIT-9,AGE-9_KIT-9,BAR_SIR_CHI_COY_ELK_NOR_WIG_ONO_ART,AGE-BAR-9_AGE-SIR-9_CHI-KIT-9_COY-KIT-9_ELK-KIT-9_KIT-NOR-9_KIT-WIG-9_KIT-ONO-9_ART-KIT-12,AGE-BAR_AGE-SIR_CHI-KIT_COY-KIT_ELK-KIT_KIT-NOR_KIT-WIG_KIT-ONO_ART-KIT,BAR-9_SIR-9_CHI-9_COY-9_ELK-9_NOR-9_WIG-9_ONO-9_ART-12,0,in_to_out,right
AGE-BAR,9,37.0725,-113.107,-65.0402,44.4051,-94.5726,-41.3262,AGE_BAR,AGE-BAR-9,AGE-9_BAR-9,KIT_SIR_CUP_FLU_DOG_ONO,AGE-KIT-9_AGE-SIR-9_BAR-CUP-4_BAR-FLU-4_BAR-DOG-9_BAR-SIR-9_BAR-ONO-9,AGE-KIT_AGE-SIR_BAR-CUP_BAR-FLU_BAR-DOG_BAR-SIR_BAR-ONO,KIT-9_SIR-9_CUP-4_FLU-4_DOG-9_SIR-9_ONO-9,0,in_to_out,right
AGE-SIR,9,42.6054,-94.5726,-84.5004,44.4051,-86.8191,-41.3262,AGE_SIR,AGE-SIR-9,AGE-9_SIR-9,KIT_BAR_ELK_ONO_TAT_CUP_FLU_HUG,AGE-KIT-9_AGE-BAR-9_BAR-SIR-9_ELK-SIR-9_ONO-SIR-9_SIR-TAT-9_CUP-SIR-4_FLU-SIR-4_HUG-SIR-4,AGE-KIT_AGE-BAR_BAR-SIR_ELK-SIR_ONO-SIR_SIR-TAT_CUP-SIR_FLU-SIR_HUG-SIR,KIT-9_BAR-9_BAR-9_ELK-9_ONO-9_TAT-9_CUP-4_FLU-4_HUG-4,0,inner,right
BAR-SIR,9,37.0725,-113.107,-84.5004,42.6054,-86.8191,-65.0402,BAR_SIR,BAR-SIR-9,BAR-9_SIR-9,CUP_FLU_DOG_AGE_ONO_ELK_TAT_HUG,BAR-CUP-4_BAR-FLU-4_BAR-DOG-9_AGE-BAR-9_BAR-ONO-9_AGE-SIR-9_ELK-SIR-9_ONO-SIR-9_SIR-TAT-9_CUP-SIR-4_FLU-SIR-4_HUG-SIR-4,BAR-CUP_BAR-FLU_BAR-DOG_AGE-BAR_BAR-ONO_AGE-SIR_ELK-SIR_ONO-SIR_SIR-TAT_CUP-SIR_FLU-SIR_HUG-SIR,CUP-4_FLU-4_DOG-9_AGE-9_ONO-9_AGE-9_ELK-9_ONO-9_TAT-9_CUP-4_FLU-4_HUG-4,0,in_to_out,right
BAR-ONO,9,37.0725,-113.107,-65.0402,71.9762,-93.4907,-64.9169,BAR_ONO,BAR-ONO-9,BAR-9_ONO-9,CUP_FLU_DOG_AGE_SIR_KIT_USE_TAT,BAR-CUP-4_BAR-FLU-4_BAR-DOG-9_AGE-BAR-9_BAR-SIR-9_KIT-ONO-9_ONO-SIR-9_ONO-USE-9_ONO-TAT-9,BAR-CUP_BAR-FLU_BAR-DOG_AGE-BAR_BAR-SIR_KIT-ONO_ONO-SIR_ONO-USE_ONO-TAT,CUP-4_FLU-4_DOG-9_AGE-9_SIR-9_KIT-9_SIR-9_USE-9_TAT-9,0,outer,right
BED-CHI,9,12.8206,-112.334,-14.2946,43.7489,-103.044,-9.63237,BED_CHI,BED-CHI-9,BED-9_CHI-9,SAY_DOG_KIT_MAD,BED-SAY-4_CHI-DOG-9_CHI-KIT-9_CHI-MAD-9,BED-SAY_CHI-DOG_CHI-KIT_CHI-MAD,SAY-4_DOG-9_KIT-9_MAD-12,0,in_to_out,right
CHI-DOG,9,25.4069,-119.368,-36.5201,43.7489,-112.334,-14.2946,CHI_DOG,CHI-DOG-9,CHI-9_DOG-9,BED_KIT_MAD_BAR_PAW,BED-CHI-9_CHI-KIT-9_CHI-MAD-9_DOG-PAW-4_BAR-DOG-9,BED-CHI_CHI-KIT_CHI-MAD_BAR-DOG_DOG-PAW,BED-9_KIT-9_MAD-12_PAW-4_BAR-9,0,outer,right
CHI-KIT,9,43.7489,-112.334,-17.8923,76.3393,-99.9715,-14.2946,CHI_KIT,CHI-KIT-9,CHI-9_KIT-9,BED_DOG_MAD_AGE_COY_ELK_NOR_WIG_ONO_ART,BED-CHI-9_CHI-DOG-9_CHI-MAD-9_AGE-KIT-9_COY-KIT-9_ELK-KIT-9_KIT-NOR-9_KIT-WIG-9_KIT-ONO-9_ART-KIT-12,BED-CHI_CHI-DOG_CHI-MAD_AGE-KIT_COY-KIT_ELK-KIT_KIT-NOR_KIT-WIG_KIT-ONO_ART-KIT,BED-9_DOG-9_MAD-12_AGE-9_COY-9_ELK-9_NOR-9_WIG-9_ONO-9_ART-12,0,outer,right
COP-USE,9,110.588,-69.2787,-51.933,110.826,-40.8,-43.4586,COP_USE,COP-USE-9,COP-9_USE-9,WOW_TAT_ELK_NEW_GET_ONO_WIG,COP-WOW-10_COP-NEW-10_COP-GET-10_COP-TAT-9_COP-ELK-9_ELK-USE-9_ONO-USE-9_TAT-USE-9_USE-WIG-9_NEW-USE-10,COP-WOW_COP-TAT_COP-ELK_COP-NEW_COP-GET_ELK-USE_ONO-USE_TAT-USE_USE-WIG_NEW-USE,WOW-10_NEW-10_GET-10_TAT-9_ELK-9_ELK-9_ONO-9_TAT-9_WIG-9_NEW-10,0,in_to_out,right
COP-TAT,9,77.2342,-58.5009,-76.3656,110.588,-40.8,-43.4586,COP_TAT,COP-TAT-9,COP-9_TAT-9,WOW_USE_ELK_NEW_GET_ONO_SIR,COP-WOW-10_COP-NEW-10_COP-GET-10_COP-USE-9_COP-ELK-9_ELK-TAT-9_ONO-TAT-9_SIR-TAT-9_TAT-USE-9,COP-WOW_COP-USE_COP-ELK_COP-NEW_COP-GET_ELK-TAT_ONO-TAT_SIR-TAT_TAT-USE,WOW-10_NEW-10_GET-10_USE-9_ELK-9_ELK-9_ONO-9_SIR-9_USE-9,1,inner,right
COP-ELK,9,83.5311,-74.9377,-43.4586,110.588,-40.8,-37.0472,COP_ELK,COP-ELK-9,COP-9_ELK-9,WOW_USE_TAT_NEW_GET_SIR_KIT,COP-WOW-10_COP-NEW-10_COP-GET-10_COP-USE-9_COP-TAT-9_ELK-SIR-9_ELK-USE-9_ELK-KIT-9_ELK-TAT-9,COP-WOW_COP-USE_COP-TAT_COP-NEW_COP-GET_ELK-SIR_ELK-USE_ELK-KIT_ELK-TAT,WOW-10_NEW-10_GET-10_USE-9_TAT-9_SIR-9_USE-9_KIT-9_TAT-9,0,inner,right
COY-KIT,9,55.8337,-99.9715,-17.8923,76.3393,-85.3246,1.92647,COY_KIT,COY-KIT-9,COY-9_KIT-9,MAD_AGE_CHI_ELK_NOR_WIG_ONO_ART,COY-MAD-12_AGE-KIT-9_CHI-KIT-9_ELK-KIT-9_KIT-NOR-9_KIT-WIG-9_KIT-ONO-9_ART-KIT-12,COY-MAD_AGE-KIT_CHI-KIT_ELK-KIT_KIT-NOR_KIT-WIG_KIT-ONO_ART-KIT,MAD-12_AGE-9_CHI-9_ELK-9_NOR-9_WIG-9_ONO-9_ART-12,0,in_to_out,right
ELK-SIR,9,42.6054,-86.8191,-84.5004,83.5311,-74.9377,-37.0472,ELK_SIR,ELK-SIR-9,ELK-9_SIR-9,COP_USE_KIT_TAT_AGE_BAR_ONO_CUP_FLU_HUG,COP-ELK-9_ELK-USE-9_ELK-KIT-9_ELK-TAT-9_AGE-SIR-9_BAR-SIR-9_ONO-SIR-9_SIR-TAT-9_CUP-SIR-4_FLU-SIR-4_HUG-SIR-4,COP-ELK_ELK-USE_ELK-KIT_ELK-TAT_AGE-SIR_BAR-SIR_ONO-SIR_SIR-TAT_CUP-SIR_FLU-SIR_HUG-SIR,COP-9_USE-9_KIT-9_TAT-9_AGE-9_BAR-9_ONO-9_TAT-9_CUP-4_FLU-4_HUG-4,0,inner,right
ELK-USE,9,83.5311,-74.9377,-51.933,110.826,-69.2787,-37.0472,ELK_USE,ELK-USE-9,ELK-9_USE-9,COP_SIR_KIT_TAT_ONO_WIG_NEW,COP-ELK-9_ELK-SIR-9_ELK-KIT-9_ELK-TAT-9_COP-USE-9_ONO-USE-9_TAT-USE-9_USE-WIG-9_NEW-USE-10,COP-ELK_ELK-SIR_ELK-KIT_ELK-TAT_COP-USE_ONO-USE_TAT-USE_USE-WIG_NEW-USE,COP-9_SIR-9_KIT-9_TAT-9_COP-9_ONO-9_TAT-9_WIG-9_NEW-10,0,in_to_out,right
ELK-KIT,9,76.3393,-99.9715,-37.0472,83.5311,-74.9377,-17.8923,ELK_KIT,ELK-KIT-9,ELK-9_KIT-9,COP_SIR_USE_TAT_AGE_CHI_COY_NOR_WIG_ONO_ART,COP-ELK-9_ELK-SIR-9_ELK-USE-9_ELK-TAT-9_AGE-KIT-9_CHI-KIT-9_COY-KIT-9_KIT-NOR-9_KIT-WIG-9_KIT-ONO-9_ART-KIT-12,COP-ELK_ELK-SIR_ELK-USE_ELK-TAT_AGE-KIT_CHI-KIT_COY-KIT_KIT-NOR_KIT-WIG_KIT-ONO_ART-KIT,COP-9_SIR-9_USE-9_TAT-9_AGE-9_CHI-9_COY-9_NOR-9_WIG-9_ONO-9_ART-12,0,in_to_out,right
ELK-TAT,9,77.2342,-74.9377,-76.3656,83.5311,-58.5009,-37.0472,ELK_TAT,ELK-TAT-9,ELK-9_TAT-9,COP_SIR_USE_KIT_ONO,COP-ELK-9_ELK-SIR-9_ELK-USE-9_ELK-KIT-9_COP-TAT-9_ONO-TAT-9_SIR-TAT-9_TAT-USE-9,COP-ELK_ELK-SIR_ELK-USE_ELK-KIT_COP-TAT_ONO-TAT_SIR-TAT_TAT-USE,COP-9_SIR-9_USE-9_KIT-9_COP-9_ONO-9_SIR-9_USE-9,0,inner,right
KEY-WIG,9,113.756,-88.1974,-18.8438,128.581,-73.5041,13.6998,KEY_WIG,KEY-WIG-9,KEY-9_WIG-9,NOR_FIG_SAD_KIT_USE_WOW,KEY-NOR-12_FIG-KEY-12_KEY-SAD-9_KIT-WIG-9_USE-WIG-9_WIG-WOW-9,KEY-NOR_FIG-KEY_KEY-SAD_KIT-WIG_USE-WIG_WIG-WOW,NOR-12_FIG-12_SAD-10_KIT-9_USE-9_WOW-9,0,outer,right
KIT-NOR,9,76.3393,-99.9715,-17.8923,100.102,-79.5307,7.22551,KIT_NOR,KIT-NOR-9,KIT-9_NOR-9,AGE_CHI_COY_ELK_WIG_ONO_ART_KEY,AGE-KIT-9_CHI-KIT-9_COY-KIT-9_ELK-KIT-9_KIT-WIG-9_KIT-ONO-9_ART-KIT-12_KEY-NOR-12,AGE-KIT_CHI-KIT_COY-KIT_ELK-KIT_KIT-WIG_KIT-ONO_ART-KIT_KEY-NOR,AGE-9_CHI-9_COY-9_ELK-9_WIG-9_ONO-9_ART-12_KEY-12,0,in_to_out,right
KIT-WIG,9,76.3393,-99.9715,-18.8438,113.756,-88.1974,-17.8923,KIT_WIG,KIT-WIG-9,KIT-9_WIG-9,AGE_CHI_COY_ELK_NOR_ONO_ART_KEY_USE_WOW,AGE-KIT-9_CHI-KIT-9_COY-KIT-9_ELK-KIT-9_KIT-NOR-9_KIT-ONO-9_ART-KIT-12_KEY-WIG-9_USE-WIG-9_WIG-WOW-9,AGE-KIT_CHI-KIT_COY-KIT_ELK-KIT_KIT-NOR_KIT-ONO_ART-KIT_KEY-WIG_USE-WIG_WIG-WOW,AGE-9_CHI-9_COY-9_ELK-9_NOR-9_ONO-9_ART-12_KEY-9_USE-9_WOW-9,0,outer,right
KIT-ONO,9,71.9762,-99.9715,-64.9169,76.3393,-93.4907,-17.8923,KIT_ONO,KIT-ONO-9,KIT-9_ONO-9,AGE_CHI_COY_ELK_NOR_WIG_ART_BAR_SIR_USE_TAT,AGE-KIT-9_CHI-KIT-9_COY-KIT-9_ELK-KIT-9_KIT-NOR-9_KIT-WIG-9_ART-KIT-12_BAR-ONO-9_ONO-SIR-9_ONO-USE-9_ONO-TAT-9,AGE-KIT_CHI-KIT_COY-KIT_ELK-KIT_KIT-NOR_KIT-WIG_ART-KIT_BAR-ONO_ONO-SIR_ONO-USE_ONO-TAT,AGE-9_CHI-9_COY-9_ELK-9_NOR-9_WIG-9_ART-12_BAR-9_SIR-9_USE-9_TAT-9,0,outer,right
ONO-SIR,9,42.6054,-93.4907,-84.5004,71.9762,-86.8191,-64.9169,ONO_SIR,ONO-SIR-9,ONO-9_SIR-9,BAR_KIT_USE_TAT_AGE_ELK_CUP_FLU_HUG,BAR-ONO-9_KIT-ONO-9_ONO-USE-9_ONO-TAT-9_AGE-SIR-9_BAR-SIR-9_ELK-SIR-9_SIR-TAT-9_CUP-SIR-4_FLU-SIR-4_HUG-SIR-4,BAR-ONO_KIT-ONO_ONO-USE_ONO-TAT_AGE-SIR_BAR-SIR_ELK-SIR_SIR-TAT_CUP-SIR_FLU-SIR_HUG-SIR,BAR-9_KIT-9_USE-9_TAT-9_AGE-9_BAR-9_ELK-9_TAT-9_CUP-4_FLU-4_HUG-4,1,in_to_out,right
ONO-USE,9,71.9762,-93.4907,-64.9169,110.826,-69.2787,-51.933,ONO_USE,ONO-USE-9,ONO-9_USE-9,BAR_KIT_SIR_TAT_COP_ELK_WIG_NEW,BAR-ONO-9_KIT-ONO-9_ONO-SIR-9_ONO-TAT-9_COP-USE-9_ELK-USE-9_TAT-USE-9_USE-WIG-9_NEW-USE-10,BAR-ONO_KIT-ONO_ONO-SIR_ONO-TAT_COP-USE_ELK-USE_TAT-USE_USE-WIG_NEW-USE,BAR-9_KIT-9_SIR-9_TAT-9_COP-9_ELK-9_TAT-9_WIG-9_NEW-10,0,outer,right
ONO-TAT,9,71.9762,-93.4907,-76.3656,77.2342,-58.5009,-64.9169,ONO_TAT,ONO-TAT-9,ONO-9_TAT-9,BAR_KIT_SIR_USE_COP_ELK,BAR-ONO-9_KIT-ONO-9_ONO-SIR-9_ONO-USE-9_COP-TAT-9_ELK-TAT-9_SIR-TAT-9_TAT-USE-9,BAR-ONO_KIT-ONO_ONO-SIR_ONO-USE_COP-TAT_ELK-TAT_SIR-TAT_TAT-USE,BAR-9_KIT-9_SIR-9_USE-9_COP-9_ELK-9_SIR-9_USE-9,1,in_to_out,right
SIR-TAT,9,42.6054,-86.8191,-84.5004,77.2342,-58.5009,-76.3656,SIR_TAT,SIR-TAT-9,SIR-9_TAT-9,AGE_BAR_ELK_ONO_CUP_FLU_HUG_COP_USE,AGE-SIR-9_BAR-SIR-9_ELK-SIR-9_ONO-SIR-9_CUP-SIR-4_FLU-SIR-4_HUG-SIR-4_COP-TAT-9_ELK-TAT-9_ONO-TAT-9_TAT-USE-9,AGE-SIR_BAR-SIR_ELK-SIR_ONO-SIR_CUP-SIR_FLU-SIR_HUG-SIR_COP-TAT_ELK-TAT_ONO-TAT_TAT-USE,AGE-9_BAR-9_ELK-9_ONO-9_CUP-4_FLU-4_HUG-4_COP-9_ELK-9_ONO-9_USE-9,1,inner,right
TAT-USE,9,77.2342,-69.2787,-76.3656,110.826,-58.5009,-51.933,TAT_USE,TAT-USE-9,TAT-9_USE-9,COP_ELK_ONO_SIR_WIG_NEW,COP-TAT-9_ELK-TAT-9_ONO-TAT-9_SIR-TAT-9_COP-USE-9_ELK-USE-9_ONO-USE-9_USE-WIG-9_NEW-USE-10,COP-TAT_ELK-TAT_ONO-TAT_SIR-TAT_COP-USE_ELK-USE_ONO-USE_USE-WIG_NEW-USE,COP-9_ELK-9_ONO-9_SIR-9_COP-9_ELK-9_ONO-9_WIG-9_NEW-10,0,in_to_out,right
USE-WIG,9,110.826,-88.1974,-51.933,113.756,-69.2787,-18.8438,USE_WIG,USE-WIG-9,USE-9_WIG-9,COP_ELK_ONO_TAT_NEW_KEY_KIT_WOW,COP-USE-9_ELK-USE-9_ONO-USE-9_TAT-USE-9_NEW-USE-10_KEY-WIG-9_KIT-WIG-9_WIG-WOW-9,COP-USE_ELK-USE_ONO-USE_TAT-USE_NEW-USE_KEY-WIG_KIT-WIG_WIG-WOW,COP-9_ELK-9_ONO-9_TAT-9_NEW-10_KEY-9_KIT-9_WOW-9,0,outer,right
WIG-WOW,9,113.756,-88.1974,-18.8438,136.746,-60.9882,-15.4188,WIG_WOW,WIG-WOW-9,WIG-9_WOW-9,KEY_KIT_USE_COP_HIP,KEY-WIG-9_KIT-WIG-9_USE-WIG-9_COP-WOW-10_HIP-WOW-10,KEY-WIG_KIT-WIG_USE-WIG_COP-WOW_HIP-WOW,KEY-9_KIT-9_USE-9_COP-10_HIP-10,0,in_to_out,right
AMP-YAY,8,83.1422,53.8301,-46.7406,119.286,55.7978,-43.5131,AMP_YAY,AMP-YAY-8,AMP-8_YAY-8,SEX_SAW_ROB_CAB_BAM_HAY_JAR_TAR,AMP-SEX-10_AMP-ROB-10_AMP-CAB-10_AMP-SAW-8_BAM-YAY-8_HAY-YAY-8_JAR-YAY-8_SAW-YAY-8_SEX-YAY-8_TAR-YAY-8_CAB-YAY-10,AMP-SEX_AMP-SAW_AMP-ROB_AMP-CAB_BAM-YAY_HAY-YAY_JAR-YAY_SAW-YAY_SEX-YAY_TAR-YAY_CAB-YAY,SEX-10_ROB-10_CAB-10_SAW-8_BAM-8_HAY-8_JAR-8_SAW-8_SEX-8_TAR-8_CAB-10,1,in_to_out,right
AMP-SAW,8,94.4803,55.7978,-43.5131,119.286,82.0976,-29.5573,AMP_SAW,AMP-SAW-8,AMP-8_SAW-8,SEX_YAY_ROB_CAB_HAY_PHI_TAR_WHY,AMP-SEX-10_AMP-ROB-10_AMP-CAB-10_AMP-YAY-8_HAY-SAW-8_PHI-SAW-8_SAW-TAR-8_SAW-YAY-8_SAW-WHY-8,AMP-SEX_AMP-YAY_AMP-ROB_AMP-CAB_HAY-SAW_PHI-SAW_SAW-TAR_SAW-YAY_SAW-WHY,SEX-10_ROB-10_CAB-10_YAY-8_HAY-8_PHI-8_TAR-8_YAY-8_WHY-8,0,outer,right
BAH-WIN,8,20.7816,106.687,-74.0317,46.1769,107.672,-59.2615,BAH_WIN,BAH-WIN-8,BAH-8_WIN-8,CIS_BOY_BAM_HAY_PAY,BAH-CIS-2_BAH-BOY-2_BAH-BAM-8_BAM-WIN-8_HAY-WIN-8_PAY-WIN-8,BAH-CIS_BAH-BOY_BAH-BAM_BAM-WIN_HAY-WIN_PAY-WIN,CIS-2_BOY-2_BAM-8_BAM-8_HAY-8_PAY-8,0,outer,right
BAH-BAM,8,20.7816,77.1073,-76.1155,40.1671,107.672,-74.0317,BAH_BAM,BAH-BAM-8,BAH-8_BAM-8,CIS_BOY_WIN_JAR_YAY_HAY_ETA,BAH-CIS-2_BAH-BOY-2_BAH-WIN-8_BAM-JAR-8_BAM-YAY-8_BAM-HAY-8_BAM-ETA-8_BAM-WIN-8_BAM-CIS-8,BAH-CIS_BAH-BOY_BAH-WIN_BAM-JAR_BAM-YAY_BAM-HAY_BAM-ETA_BAM-WIN_BAM-CIS,CIS-2_BOY-2_WIN-8_JAR-8_YAY-8_HAY-8_ETA-8_WIN-8_CIS-2,0,in_to_out,right
