Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
1063,14,14,inner,right,GIG,LIE,63.68300432132158,28.36106383413832,61.126715651378156,6
1064,14,14,inner,right,GIG,LIE,64.27833929884191,28.085367163229733,61.13785362313239,6
1065,14,14,inner,right,GIG,LIE,64.87367427636224,27.809670492321146,61.14899159488663,6
1066,14,14,inner,right,GIG,LIE,65.46900925388256,27.53397382141256,61.16012956664087,6
1067,14,14,inner,right,GIG,LIE,66.06434423140288,27.25827715050397,61.17126753839511,6
1068,14,14,inner,right,GIG,LIE,66.65967920892321,26.982580479595384,61.182405510149344,6
1069,14,14,inner,right,GIG,LIE,67.25501418644353,26.706883808686797,61.19354348190358,6
1070,14,14,inner,right,GIG,LIE,67.85034916396386,26.43118713777821,61.20468145365782,6
1071,14,14,inner,right,GIG,LIE,68.44568414148418,26.155490466869622,61.21581942541206,6
1072,14,14,inner,right,GIG,LIE,69.0410191190045,25.879793795961035,61.226957397166295,6
1073,14,14,inner,right,GIG,LIE,69.63635409652483,25.604097125052448,61.23809536892053,6
1074,14,14,inner,right,GIG,LIE,70.23168907404515,25.32840045414386,61.24923334067477,6
1075,14,14,inner,right,GIG,LIE,70.82702405156547,25.052703783235273,61.26037131242901,6
1076,14,14,inner,right,LAW,LIE,31.79579122694684,10.008024631057376,74.17516722979846,7
1077,14,14,inner,right,LAW,LIE,32.40291776734901,10.183328499771813,73.99846872449339,7
1078,14,14,inner,right,LAW,LIE,33.01004430775118,10.35863236848625,73.82177021918832,7
1079,14,14,inner,right,LAW,LIE,33.61717084815335,10.533936237200686,73.64507171388325,7
1080,14,14,inner,right,LAW,LIE,34.22429738855552,10.709240105915123,73.46837320857819,7
1081,14,14,inner,right,LAW,LIE,34.83142392895769,10.88454397462956,73.29167470327312,7
1082,14,14,inner,right,LAW,LIE,35.43855046935986,11.059847843343997,73.11497619796805,7
1083,14,14,inner,right,LAW,LIE,36.04567700976203,11.235151712058434,72.93827769266298,7
1084,14,14,inner,right,LAW,LIE,36.6528035501642,11.41045558077287,72.76157918735791,7
1085,14,14,inner,right,LAW,LIE,37.25993009056637,11.585759449487307,72.58488068205284,7
1086,14,14,inner,right,LAW,LIE,37.86705663096854,11.761063318201744,72.40818217674777,7
1087,14,14,inner,right,LAW,LIE,38.47418317137071,11.936367186916181,72.2314836714427,7
1088,14,14,inner,right,LAW,LIE,39.08130971177288,12.111671055630618,72.05478516613763,7
1089,14,14,inner,right,LAW,LIE,39.68843625217505,12.286974924345055,71.87808666083257,7
1090,14,14,inner,right,LAW,LIE,40.29556279257722,12.462278793059491,71.7013881555275,7
1091,14,14,inner,right,LAW,LIE,40.90268933297939,12.637582661773928,71.52468965022243,7
1092,14,14,inner,right,LAW,LIE,41.50981587338156,12.812886530488365,71.34799114491736,7
1093,14,14,inner,right,LAW,LIE,42.11694241378373,12.988190399202802,71.17129263961229,7
1094,14,14,inner,right,LAW,LIE,42.7240689541859,13.163494267917239,70.99459413430722,7
1095,14,14,inner,right,LAW,LIE,43.33119549458807,13.338798136631675,70.81789562900215,7
1096,14,14,inner,right,LAW,LIE,43.93832203499024,13.514102005346112,70.64119712369708,7
1097,14,14,inner,right,LAW,LIE,44.54544857539241,13.689405874060549,70.46449861839201,7
1098,14,14,inner,right,LAW,LIE,45.15257511579458,13.864709742774986,70.28780011308694,7
1099,14,14,inner,right,LAW,LIE,45.759701656196754,14.040013611489423,70.11110160778188,7
1100,14,14,inner,right,LAW,LIE,46.366828196598924,14.21531748020386,69.93440310247681,7
1101,14,14,inner,right,LAW,LIE,46.973954737001094,14.390621348918296,69.75770459717174,7
1102,14,14,inner,right,LAW,LIE,47.581081277403264,14.565925217632733,69.58100609186667,7
1103,14,14,inner,right,LAW,LIE,48.188207817805434,14.74122908634717,69.4043075865616,7
1104,14,14,inner,right,LAW,LIE,48.795334358207604,14.916532955061607,69.22760908125653,7
1105,14,14,inner,right,LAW,LIE,49.402460898609775,15.091836823776044,69.05091057595146,7
1106,14,14,inner,right,LAW,LIE,50.009587439011945,15.26714069249048,68.8742120706464,7
1107,14,14,inner,right,LAW,LIE,50.616713979414115,15.442444561204917,68.69751356534132,7
1108,14,14,inner,right,LAW,LIE,51.223840519816285,15.617748429919354,68.52081506003626,7
1109,14,14,inner,right,LAW,LIE,51.830967060218455,15.793052298633791,68.34411655473119,7
1110,14,14,inner,right,LAW,LIE,52.438093600620626,15.968356167348228,68.16741804942612,7
1111,14,14,inner,right,LAW,LIE,53.045220141022796,16.143660036062666,67.99071954412105,7
1112,14,14,inner,right,LAW,LIE,53.652346681424966,16.318963904777103,67.81402103881598,7
1113,14,14,inner,right,LAW,LIE,54.259473221827136,16.49426777349154,67.63732253351091,7
1114,14,14,inner,right,LAW,LIE,54.866599762229306,16.669571642205977,67.46062402820584,7
1115,14,14,inner,right,LAW,LIE,55.473726302631476,16.844875510920414,67.28392552290077,7
1116,14,14,inner,right,LAW,LIE,56.08085284303365,17.02017937963485,67.1072270175957,7
